feature,artist,min,LF,UF,max,out.of.range,unusual,description
bpm_histogram_second_peak_spread,Manchester Orchestra,0,-0.625,1.125,0.675000071526,FALSE,FALSE,Within Range
bpm_histogram_second_peak_spread,The Front Bottoms,0,-0.515625,0.859375,0.638297915459,FALSE,FALSE,Within Range
bpm_histogram_second_peak_weight,All Get Out,0.00609756074846,-0.048921726644012495,0.13056413084268748,0.316890895367,FALSE,FALSE,Within Range
bpm_histogram_second_peak_weight,Manchester Orchestra,0,-0.13123558741074998,0.27912086714084994,0.453760772943,FALSE,FALSE,Within Range
bpm_histogram_second_peak_weight,The Front Bottoms,0.00399201596156,-0.11670907959350002,0.24189246073370002,0.443217664957,FALSE,FALSE,Within Range
onset_rate,All Get Out,1.65749394894,1.725844591855,3.584770649675,4.0527973175,FALSE,FALSE,Within Range
onset_rate,Manchester Orchestra,1.0812305212,0.42530655860999955,4.791729211810001,4.62492418289,FALSE,FALSE,Within Range
onset_rate,The Front Bottoms,2.62517237663,2.2777315378100003,5.340703606609999,4.72325468063,TRUE,TRUE,Out of Range
tuning_nontempered_energy_ratio,All Get Out,0.609923481941,0.2610827535390001,1.3491949886089998,0.975588440895,FALSE,FALSE,Within Range
tuning_nontempered_energy_ratio,Manchester Orchestra,0.602895140648,0.44012901187050013,1.0376386344425,0.976597368717,FALSE,FALSE,Within Range
tuning_nontempered_energy_ratio,The Front Bottoms,0.637160420418,0.3112211823474999,1.3172822594635,0.96653419733,FALSE,FALSE,Within Range
tuning_frequency,All Get Out,434.193115234,423.95610046300004,451.25480651899994,443.060424805,FALSE,FALSE,Within Range
tuning_frequency,Manchester Orchestra,434.193115234,432.13778686549995,446.34579467749995,443.572570801,FALSE,FALSE,Within Range
tuning_frequency,The Front Bottoms,434.193115234,425.10142517049997,449.3459320065,456.04309082,FALSE,FALSE,Within Range
tuning_equal_tempered_deviation,All Get Out,0.00268451031297,-0.25020156591225,0.46684742742255003,0.290387243032,FALSE,FALSE,Within Range
tuning_equal_tempered_deviation,Manchester Orchestra,0.0033546378836,-0.11903394944899999,0.2865354400118,0.267783612013,FALSE,FALSE,Within Range
tuning_equal_tempered_deviation,The Front Bottoms,0.00841389596462,-0.2673327149825,0.5252253068615,0.35401237011,FALSE,FALSE,Within Range
tuning_diatonic_strength,All Get Out,0.496312916279,0.43938532471725006,0.7971962988372501,0.740254163742,FALSE,FALSE,Within Range
tuning_diatonic_strength,Manchester Orchestra,0.441575139761,0.44757479429349983,0.7547594904895001,0.705719232559,FALSE,FALSE,Within Range
tuning_diatonic_strength,The Front Bottoms,0.509873509407,0.5049725770955,0.8077961206435,0.731336116791,FALSE,FALSE,Within Range
hpcp_entropy,All Get Out,1.57173061371,1.7201011925999996,2.3473259955600003,2.24090456963,FALSE,FALSE,Within Range
hpcp_entropy,Manchester Orchestra,1.24189674854,1.3096250891649999,2.449661195285,2.17806196213,FALSE,FALSE,Within Range
hpcp_entropy,The Front Bottoms,1.73210334778,1.6403470635350001,2.357219755655,2.27260184288,FALSE,FALSE,Within Range
hpcp_crest,All Get Out,12.4139871597,11.040133714624996,15.975922823025005,17.4712200165,FALSE,FALSE,Within Range
hpcp_crest,Manchester Orchestra,12.4618787766,10.45679664615,18.44305610655,20.6618213654,FALSE,FALSE,Within Range
hpcp_crest,The Front Bottoms,11.8826761246,11.247810363800001,15.723571777399998,16.3069324493,FALSE,FALSE,Within Range
chords_strength,All Get Out,0.468893408775,0.46559043228525016,0.5752617865812499,0.588355660439,FALSE,TRUE,Outlying
chords_strength,Manchester Orchestra,0.482837587595,0.44895303249400015,0.6276859045019998,0.620255112648,FALSE,FALSE,Within Range
chords_strength,The Front Bottoms,0.477276712656,0.45639869570700003,0.5756730735310001,0.566394746304,TRUE,TRUE,Out of Range
chords_number_rate,All Get Out,0.00115096871741,6.607865943799999e-4,0.00345156535332,0.0036712794099,FALSE,FALSE,Within Range
chords_number_rate,Manchester Orchestra,7.48262973502e-4,3.755115902999992e-5,0.00368331768551,0.00498414132744,FALSE,FALSE,Within Range
chords_number_rate,The Front Bottoms,0.00139977608342,5.983532173650004e-4,0.004143802332685,0.00455753877759,FALSE,FALSE,Within Range
chords_changes_rate,All Get Out,0.0219119228423,0.02531882468607499,0.08082054648547501,0.0860144421458,FALSE,FALSE,Within Range
chords_changes_rate,Manchester Orchestra,0.0223509930074,0.016778510063900007,0.0741634778679,0.0721295401454,FALSE,FALSE,Within Range
chords_changes_rate,The Front Bottoms,0.0344478227198,0.0296962708236,0.088286563754,0.0838517025113,FALSE,FALSE,Within Range
approachability,All Get Out,-9.678598e-4,-0.009277585624999973,0.11795132737499997,0.14350879,FALSE,FALSE,Within Range
approachability,Manchester Orchestra,-0.0044495934,-0.05278077999999999,0.23949858,0.2351666,FALSE,FALSE,Within Range
approachability,The Front Bottoms,-0.016932858,0.010555719999999984,0.17715572000000002,0.28955665,FALSE,FALSE,Within Range
engagement,All Get Out,0.27381968,0.24312424500000004,0.536338485,0.6653815,FALSE,TRUE,Outlying
engagement,Manchester Orchestra,0.18881226,0.111262695,0.6701550549999999,0.7144117,FALSE,FALSE,Within Range
engagement,The Front Bottoms,0.13806485,0.19409023499999997,0.652804355,0.6576917,FALSE,FALSE,Within Range
valence,All Get Out,3.9010249,3.966275883333334,4.83922575,4.697101666666666,FALSE,FALSE,Within Range
valence,Manchester Orchestra,3.7054885,3.579586150000001,4.965753216666666,4.6476009,FALSE,FALSE,Within Range
valence,The Front Bottoms,4.123668533333333,4.183203766666667,4.8131699,4.7954602,TRUE,TRUE,Out of Range
arousal,All Get Out,3.804857933333333,3.7562538708333335,4.6807952375,4.452255466666666,FALSE,FALSE,Within Range
arousal,Manchester Orchestra,3.6464782,3.529891133333332,4.552868466666667,4.447084133333333,FALSE,FALSE,Within Range
arousal,The Front Bottoms,3.878224833333333,3.9821808500000007,4.417953783333333,4.4429674,FALSE,FALSE,Within Range
model_danceability,All Get Out,0.30937332,0.5210545075000002,0.9011453074999998,0.87926872,FALSE,FALSE,Within Range
model_danceability,Manchester Orchestra,0.0439175785,-0.08831955999999996,1.22787216,0.8831308250000001,FALSE,FALSE,Within Range
model_danceability,The Front Bottoms,0.284677135,0.40431443999999983,0.9926927600000002,0.869214435,FALSE,FALSE,Within Range
aggressive,All Get Out,0.122020005,0.19086407125,0.8355180012500001,0.68425165,FALSE,FALSE,Within Range
aggressive,Manchester Orchestra,0.033688565149999995,-0.2851644175,1.0290205225,0.7375748,FALSE,FALSE,Within Range
aggressive,The Front Bottoms,0.1408212025,0.23569470999999997,0.67371731,0.66757998,FALSE,FALSE,Within Range
happy,All Get Out,0.00366313275,-3.685347687499988e-4,0.015439386781249998,0.01261481,FALSE,FALSE,Within Range
happy,Manchester Orchestra,0.0043731837,1.0426162499997844e-5,0.016900929422500002,0.0194891952,FALSE,FALSE,Within Range
happy,The Front Bottoms,0.0036083293,-0.009006244250000002,0.04371001775,0.0647530125,FALSE,FALSE,Within Range
party,All Get Out,0.94083725,0.9465849468749999,1.008890781875,0.994506785,FALSE,FALSE,Within Range
party,Manchester Orchestra,0.8823112,0.9509517999999999,1.0129462,0.997243665,FALSE,FALSE,Within Range
party,The Front Bottoms,0.926644715,0.9355488875000001,1.0127809874999998,0.992359025,FALSE,FALSE,Within Range
relax,All Get Out,0.028585181,-0.08047318875000001,0.57004547125,0.439264685,FALSE,FALSE,Within Range
relax,Manchester Orchestra,0.01362312085,-0.22766909325,0.5076314159499999,0.41066252,FALSE,FALSE,Within Range
relax,The Front Bottoms,0.104129808,0.15687475000000003,0.56314971,0.4709058,FALSE,FALSE,Within Range
sad,All Get Out,0.40422835,0.5644207937500003,0.9032691737499998,0.87066355,FALSE,FALSE,Within Range
sad,Manchester Orchestra,0.12675545,0.2450176449999999,1.087647285,0.85532073,FALSE,FALSE,Within Range
sad,The Front Bottoms,0.307300735,0.5019356649999999,0.950251225,0.86267525,FALSE,FALSE,Within Range
acoustic,All Get Out,0.0302022,-0.015821376000000012,0.21436871000000002,0.36489758,FALSE,FALSE,Within Range
acoustic,Manchester Orchestra,0.0296764282,-0.11419154424999996,0.43161626574999995,0.78411522,FALSE,FALSE,Within Range
acoustic,The Front Bottoms,0.024947537,-0.06921969875000002,0.33244493125,0.607249425,FALSE,FALSE,Within Range
electronic,All Get Out,0.5794137500000001,0.7795385124999997,0.9601074625000002,0.94872098,FALSE,FALSE,Within Range
electronic,Manchester Orchestra,0.257243095,0.4527075675000003,1.1696983874999998,0.95257635,FALSE,FALSE,Within Range
electronic,The Front Bottoms,0.49021682,0.7039563874999999,0.9997730075,0.9400428,FALSE,FALSE,Within Range
instrumental,All Get Out,0.098989435,0.04792813750000002,0.3452272475,0.35617967,FALSE,FALSE,Within Range
instrumental,Manchester Orchestra,0.087254848,0.03484411499999995,0.38940727500000005,0.346599115,FALSE,FALSE,Within Range
instrumental,The Front Bottoms,0.077112595,0.027998537499999948,0.5527428775000001,0.619545875,FALSE,FALSE,Within Range
timbreBright,All Get Out,0.44023708,0.43349932625,0.48759275625,0.4729743,FALSE,FALSE,Within Range
timbreBright,Manchester Orchestra,0.4449076,0.44169513,0.48582177,0.4836696,FALSE,FALSE,Within Range
timbreBright,The Front Bottoms,0.4373234,0.4244818,0.488101,0.47134325,FALSE,FALSE,Within Range
WC,All Get Out,110,-9.25,510.75,933,FALSE,FALSE,Within Range
WC,Manchester Orchestra,88,21,405,400,FALSE,FALSE,Within Range
WC,The Front Bottoms,132,91,507,564,FALSE,FALSE,Within Range
Analytic,All Get Out,1,-35.00375,65.54624999999999,85.25,FALSE,TRUE,Outlying
Analytic,Manchester Orchestra,1,-19.455000000000002,40.265,78.96,FALSE,TRUE,Outlying
Analytic,The Front Bottoms,1,-26.165,52.275,57.73,TRUE,TRUE,Out of Range
Clout,All Get Out,1,-91.72875,176.64125,99,FALSE,FALSE,Within Range
Clout,Manchester Orchestra,1,-61.545000000000016,142.495,98.83,FALSE,FALSE,Within Range
Clout,The Front Bottoms,1,-83.31,164.29,96.93,FALSE,FALSE,Within Range
Authentic,All Get Out,13.33,69.10625000000002,116.93625,99,FALSE,TRUE,Outlying
Authentic,Manchester Orchestra,14.81,47.06500000000001,127.34499999999998,99,FALSE,FALSE,Within Range
Authentic,The Front Bottoms,12.44,46.974999999999994,129.335,99,FALSE,FALSE,Within Range
Tone,All Get Out,1,-44.84500000000001,110.03500000000003,99,FALSE,FALSE,Within Range
Tone,Manchester Orchestra,1,-37.4175,80.2825,99,FALSE,FALSE,Within Range
Tone,The Front Bottoms,1,-60.120000000000005,144.04000000000002,99,FALSE,FALSE,Within Range
WPS,All Get Out,16.13,-153.9375,445.5625,374,FALSE,FALSE,Within Range
WPS,Manchester Orchestra,21.83,-109.75,384.25,387,FALSE,FALSE,Within Range
WPS,The Front Bottoms,12.1,-165.825,443.495,413,FALSE,FALSE,Within Range
BigWords,All Get Out,2.5,0.30875000000000075,16.59875,14.01,FALSE,FALSE,Within Range
BigWords,Manchester Orchestra,2.45,-0.6500000000000004,17.990000000000002,25,FALSE,FALSE,Within Range
BigWords,The Front Bottoms,3.94,-0.6550000000000002,19.305,19.85,FALSE,FALSE,Within Range
Dic,All Get Out,84.24,85.38749999999999,103.3675,98.71,FALSE,FALSE,Within Range
Dic,Manchester Orchestra,88.36,85.57000000000001,103.33,99.22,FALSE,FALSE,Within Range
Dic,The Front Bottoms,85.41,86.435,102.63499999999999,99.6,FALSE,FALSE,Within Range
Linguistic,All Get Out,65.49,61.83374999999996,95.30375000000004,91.3,FALSE,FALSE,Within Range
Linguistic,Manchester Orchestra,69.94,66.315,95.47500000000002,90.38,FALSE,FALSE,Within Range
Linguistic,The Front Bottoms,64.77,67.410000000000025,91.089999999999975,93.45,FALSE,FALSE,Within Range
fnct,All Get Out,49.82,36.9125,82.0925,74.05,FALSE,FALSE,Within Range
fnct,Manchester Orchestra,54.41,52.559999999999995,74.24000000000001,77.88,FALSE,FALSE,Within Range
fnct,The Front Bottoms,45.56,49.28999999999999,74.49000000000001,73.5,FALSE,FALSE,Within Range
pronoun,All Get Out,11.72,7.2425000000000015,39.762499999999996,40.67,FALSE,FALSE,Within Range
pronoun,Manchester Orchestra,17.24,15.124999999999998,35.325,33.8,FALSE,FALSE,Within Range
pronoun,The Front Bottoms,13.33,11.790000000000004,34.19,37.23,FALSE,FALSE,Within Range
ppron,All Get Out,6.04,4.498750000000003,31.428749999999994,25.7,FALSE,FALSE,Within Range
ppron,Manchester Orchestra,8.7,8.000000000000004,29.039999999999996,28.17,FALSE,FALSE,Within Range
ppron,The Front Bottoms,9.23,8.96,26.08,31.69,FALSE,FALSE,Within Range
i,All Get Out,1.5,-3.295,22.665,18.73,FALSE,FALSE,Within Range
i,Manchester Orchestra,0.54,-0.04000000000000181,19.32,20.59,FALSE,FALSE,Within Range
i,The Front Bottoms,2.26,2.375,18.095,17.54,FALSE,FALSE,Within Range
we,All Get Out,0,-1.5862500000000002,2.6437500000000003,6.67,FALSE,FALSE,Within Range
we,Manchester Orchestra,0,-2.715,4.525,6.76,FALSE,FALSE,Within Range
we,The Front Bottoms,0,-2.04,3.4000000000000004,5,FALSE,FALSE,Within Range
you,All Get Out,0,-3.6462499999999993,15.063749999999999,15.33,FALSE,FALSE,Within Range
you,Manchester Orchestra,0.77,-2.3099999999999996,13.53,13.39,TRUE,FALSE,Out of Range
you,The Front Bottoms,0,-1.6150000000000002,11.385,11.2,FALSE,FALSE,Within Range
shehe,All Get Out,0,-0.32624999999999993,0.54375,2.96,FALSE,FALSE,Within Range
shehe,Manchester Orchestra,0,-1.17,1.95,9.95,FALSE,FALSE,Within Range
shehe,The Front Bottoms,0,-1.6350000000000002,2.7250000000000005,10.86,FALSE,FALSE,Within Range
they,All Get Out,0,-1.2562499999999999,2.09375,2.68,FALSE,FALSE,Within Range
they,Manchester Orchestra,0,-0.8699999999999999,1.4499999999999997,4.83,FALSE,FALSE,Within Range
they,The Front Bottoms,0,-1.59,2.6500000000000004,5.41,FALSE,FALSE,Within Range
ipron,All Get Out,2.55,-0.48249999999999726,13.297499999999996,16,FALSE,FALSE,Within Range
ipron,Manchester Orchestra,1.08,-0.7300000000000013,14.71,14.13,FALSE,FALSE,Within Range
ipron,The Front Bottoms,1.84,-0.08000000000000007,11.28,13.94,FALSE,FALSE,Within Range
det,All Get Out,6.38,7.491250000000002,18.581249999999997,30.77,FALSE,TRUE,Outlying
det,Manchester Orchestra,2.82,1.4300000000000015,25.11,20.97,TRUE,FALSE,Out of Range
det,The Front Bottoms,4.26,4.704999999999998,20.185000000000002,19.43,TRUE,TRUE,Out of Range
article,All Get Out,1.29,-0.37374999999999936,9.59625,8.97,FALSE,FALSE,Within Range
article,Manchester Orchestra,0.7,-0.4550000000000005,10.945,12.79,FALSE,FALSE,Within Range
article,The Front Bottoms,0,-0.5549999999999997,10.285,8.96,FALSE,FALSE,Within Range
number,All Get Out,0,-1.56,2.6,5.49,FALSE,FALSE,Within Range
number,Manchester Orchestra,0,-1.5150000000000001,2.5250000000000004,3.69,FALSE,FALSE,Within Range
number,The Front Bottoms,0,-1.125,1.875,3.76,FALSE,FALSE,Within Range
prep,All Get Out,5.96,5.778750000000004,15.708749999999997,17.58,TRUE,TRUE,Out of Range
prep,Manchester Orchestra,4.79,3.880000000000001,19.32,18.44,TRUE,TRUE,Out of Range
prep,The Front Bottoms,4,4.584999999999998,18.385,24.24,FALSE,TRUE,Outlying
auxverb,All Get Out,1.47,3.48125,18.91125,23.49,FALSE,FALSE,Within Range
auxverb,Manchester Orchestra,2.06,1.8149999999999995,20.095,21.43,FALSE,FALSE,Within Range
auxverb,The Front Bottoms,4.55,3.7650000000000015,19.244999999999997,21.86,FALSE,FALSE,Within Range
adverb,All Get Out,0.74,-1.72375,14.40625,14.45,FALSE,FALSE,Within Range
adverb,Manchester Orchestra,1.54,1.4099999999999993,12.370000000000001,23.08,FALSE,FALSE,Within Range
adverb,The Front Bottoms,2.2,-0.4299999999999997,13.649999999999999,17.35,FALSE,FALSE,Within Range
conj,All Get Out,0.91,-0.5087499999999996,9.76125,10.68,TRUE,FALSE,Out of Range
conj,Manchester Orchestra,0,0.7400000000000007,10.979999999999999,14.43,FALSE,TRUE,Outlying
conj,The Front Bottoms,0,-1.174999999999999,13.905,12.31,FALSE,FALSE,Within Range
negate,All Get Out,0,-2.745,8.995,13.04,FALSE,FALSE,Within Range
negate,Manchester Orchestra,0,-2.2449999999999997,9.235,11.4,FALSE,FALSE,Within Range
negate,The Front Bottoms,0,-2.7449999999999997,7.8549999999999995,12.89,FALSE,FALSE,Within Range
verb,All Get Out,11.54,15.056249999999997,31.786250000000003,41.81,FALSE,FALSE,Within Range
verb,Manchester Orchestra,13.85,11.689999999999998,36.81,39.72,FALSE,FALSE,Within Range
verb,The Front Bottoms,11.92,10.930000000000005,34.05,35.79,FALSE,FALSE,Within Range
adj,All Get Out,1.16,-2.212499999999999,13.787499999999998,14.78,FALSE,FALSE,Within Range
adj,Manchester Orchestra,0,-2.7249999999999996,10.995,18.27,FALSE,FALSE,Within Range
adj,The Front Bottoms,1.62,-2.6849999999999987,14.474999999999998,14.92,FALSE,FALSE,Within Range
quantity,All Get Out,0.55,-0.3087499999999985,8.261249999999999,20.33,FALSE,FALSE,Within Range
quantity,Manchester Orchestra,0,-2.245,7.555,8.65,FALSE,FALSE,Within Range
quantity,The Front Bottoms,0,-0.8250000000000006,7.215000000000001,13.33,FALSE,FALSE,Within Range
Drives,All Get Out,0,-1.9637499999999999,7.4662500000000005,11.48,FALSE,FALSE,Within Range
Drives,Manchester Orchestra,0,-1.395,7.445,8.68,FALSE,FALSE,Within Range
Drives,The Front Bottoms,0,-3.704999999999999,9.055,13.5,FALSE,FALSE,Within Range
affiliation,All Get Out,0,-1.5125,3.9875,10,FALSE,FALSE,Within Range
affiliation,Manchester Orchestra,0,-2.3299999999999996,5.27,7.92,FALSE,FALSE,Within Range
affiliation,The Front Bottoms,0,-3.4549999999999996,6.744999999999999,9,FALSE,FALSE,Within Range
achieve,All Get Out,0,-1.71,2.8499999999999996,3.33,FALSE,FALSE,Within Range
achieve,Manchester Orchestra,0,-2.19,3.65,3.85,FALSE,FALSE,Within Range
achieve,The Front Bottoms,0,-1.23,2.05,4.5,FALSE,FALSE,Within Range
power,All Get Out,0,-1.7399999999999998,2.8999999999999995,4.42,FALSE,FALSE,Within Range
power,Manchester Orchestra,0,-1.305,2.175,3.08,FALSE,FALSE,Within Range
power,The Front Bottoms,0,-1.065,1.775,3.07,FALSE,TRUE,Outlying
Cognition,All Get Out,9.49,3.3824999999999985,29.302500000000002,30.1,TRUE,FALSE,Out of Range
Cognition,Manchester Orchestra,4.12,-0.5649999999999995,33.635,28.91,FALSE,FALSE,Within Range
Cognition,The Front Bottoms,6.74,4.2049999999999965,26.645000000000003,27.95,FALSE,FALSE,Within Range
allnone,All Get Out,0,-1.645,8.795,9.02,FALSE,FALSE,Within Range
allnone,Manchester Orchestra,0,-3.2850000000000006,8.755,9.24,FALSE,FALSE,Within Range
allnone,The Front Bottoms,0,-2.0749999999999993,7.484999999999999,9.13,FALSE,FALSE,Within Range
cogproc,All Get Out,6.04,2.5562500000000012,22.06625,22.97,TRUE,FALSE,Out of Range
cogproc,Manchester Orchestra,4.12,3.2499999999999982,23.090000000000003,23.94,FALSE,FALSE,Within Range
cogproc,The Front Bottoms,4.62,2.775000000000002,21.935,26.38,FALSE,FALSE,Within Range
insight,All Get Out,0.75,-1.2237499999999994,7.766249999999999,14.71,FALSE,FALSE,Within Range
insight,Manchester Orchestra,0.48,-2.2350000000000003,9.405000000000001,8.51,FALSE,FALSE,Within Range
insight,The Front Bottoms,0,-2.9550000000000005,8.765,22.44,FALSE,FALSE,Within Range
cause,All Get Out,0,-1.29125,3.87875,4.39,FALSE,FALSE,Within Range
cause,Manchester Orchestra,0,-1.4299999999999997,4.17,5.68,FALSE,FALSE,Within Range
cause,The Front Bottoms,0,-1.1400000000000001,3.58,7.87,FALSE,FALSE,Within Range
discrep,All Get Out,0.4,-2.0224999999999995,7.5775,10,TRUE,FALSE,Out of Range
