feature,artist,min,LF,UF,max,out.of.range,unusual,description
discrep,Manchester Orchestra,0,-2.2250000000000005,8.055,12.84,FALSE,FALSE,Within Range
discrep,The Front Bottoms,0,-0.3550000000000004,5.765000000000001,6.84,FALSE,FALSE,Within Range
tentat,All Get Out,0,-2.4699999999999998,6.6899999999999995,7.35,FALSE,FALSE,Within Range
tentat,Manchester Orchestra,0,-2.8649999999999993,7.094999999999999,8.65,FALSE,FALSE,Within Range
tentat,The Front Bottoms,0,-3.3500000000000005,7.930000000000001,8.87,FALSE,FALSE,Within Range
certitude,All Get Out,0,-1.1437499999999998,1.9062499999999998,2.7,FALSE,FALSE,Within Range
certitude,Manchester Orchestra,0,-1.6350000000000002,2.7250000000000005,5.77,FALSE,FALSE,Within Range
certitude,The Front Bottoms,0,-0.615,1.025,3.55,FALSE,FALSE,Within Range
differ,All Get Out,0,-1.6450000000000007,7.9350000000000005,9.46,FALSE,FALSE,Within Range
differ,Manchester Orchestra,0,-0.45500000000000007,6.305,7.57,FALSE,FALSE,Within Range
differ,The Front Bottoms,0,-1.56,7.32,9.62,FALSE,FALSE,Within Range
memory,All Get Out,0,0,0,0.93,FALSE,FALSE,Within Range
memory,Manchester Orchestra,0,0,0,1.73,FALSE,FALSE,Within Range
memory,The Front Bottoms,0,0,0,2.7,FALSE,FALSE,Within Range
Affect,All Get Out,1.17,0.5499999999999998,9.510000000000002,10.29,FALSE,FALSE,Within Range
Affect,Manchester Orchestra,0,-3.1799999999999993,11.459999999999999,9.94,FALSE,FALSE,Within Range
Affect,The Front Bottoms,1.06,-1.8299999999999996,13.129999999999999,19.42,FALSE,FALSE,Within Range
tone_pos,All Get Out,0,-1.9287500000000004,7.581250000000001,10.29,FALSE,FALSE,Within Range
tone_pos,Manchester Orchestra,0,-2.6199999999999997,6.18,8.33,FALSE,FALSE,Within Range
tone_pos,The Front Bottoms,0,-1.8249999999999997,8.375,15.53,FALSE,FALSE,Within Range
tone_neg,All Get Out,0,-2.1337500000000005,6.276250000000001,6.34,FALSE,FALSE,Within Range
tone_neg,Manchester Orchestra,0,-1.875,5.445,5.34,FALSE,FALSE,Within Range
tone_neg,The Front Bottoms,0,-1.465,5.135,10.38,FALSE,FALSE,Within Range
emotion,All Get Out,0,-1.7887499999999996,5.88125,7.35,FALSE,FALSE,Within Range
emotion,Manchester Orchestra,0,-2.0150000000000006,4.665000000000001,4.93,FALSE,FALSE,Within Range
emotion,The Front Bottoms,0,-2.4000000000000004,7.040000000000001,10.06,FALSE,FALSE,Within Range
emo_pos,All Get Out,0,-1.6074999999999995,3.6124999999999994,7.35,FALSE,FALSE,Within Range
emo_pos,Manchester Orchestra,0,-1.41,2.3499999999999996,3.82,FALSE,FALSE,Within Range
emo_pos,The Front Bottoms,0,-1.5799999999999998,3.54,6.31,FALSE,FALSE,Within Range
emo_neg,All Get Out,0,-1.7737500000000002,3.73625,3.4,FALSE,FALSE,Within Range
emo_neg,Manchester Orchestra,0,-1.875,3.125,3.52,FALSE,FALSE,Within Range
emo_neg,The Front Bottoms,0,-1.6500000000000001,3.5500000000000003,9.75,FALSE,FALSE,Within Range
emo_anx,All Get Out,0,-0.23249999999999998,0.38749999999999996,1.34,FALSE,FALSE,Within Range
emo_anx,Manchester Orchestra,0,0,0,1.57,FALSE,FALSE,Within Range
emo_anx,The Front Bottoms,0,0,0,4.45,FALSE,FALSE,Within Range
emo_anger,All Get Out,0,-0.23625000000000002,0.39375000000000004,2.13,FALSE,FALSE,Within Range
emo_anger,Manchester Orchestra,0,0,0,0.93,FALSE,FALSE,Within Range
emo_anger,The Front Bottoms,0,0,0,2.88,FALSE,FALSE,Within Range
emo_sad,All Get Out,0,-0.69,1.15,1.73,FALSE,FALSE,Within Range
emo_sad,Manchester Orchestra,0,-0.43499999999999994,0.7249999999999999,2.34,FALSE,FALSE,Within Range
emo_sad,The Front Bottoms,0,-0.43499999999999994,0.7249999999999999,3.6,FALSE,FALSE,Within Range
swear,All Get Out,0,-0.8212500000000001,1.3687500000000004,1.97,FALSE,FALSE,Within Range
swear,Manchester Orchestra,0,0,0,1.17,FALSE,FALSE,Within Range
swear,The Front Bottoms,0,-0.44999999999999996,0.75,3.79,FALSE,FALSE,Within Range
Social,All Get Out,3.45,2.2575000000000003,26.7575,23.68,FALSE,FALSE,Within Range
Social,Manchester Orchestra,5.68,-0.28499999999999837,26.554999999999996,23.71,FALSE,FALSE,Within Range
Social,The Front Bottoms,5.74,3.5150000000000015,22.994999999999997,24.62,FALSE,FALSE,Within Range
socbehav,All Get Out,0.43,-1.8862500000000013,9.383750000000003,10.31,FALSE,FALSE,Within Range
socbehav,Manchester Orchestra,0,-1.7449999999999997,7.734999999999999,9.28,FALSE,FALSE,Within Range
socbehav,The Front Bottoms,0.39,-1.1249999999999996,9.155,10.11,FALSE,FALSE,Within Range
prosocial,All Get Out,0,-0.9187500000000001,1.53125,2.55,FALSE,FALSE,Within Range
prosocial,Manchester Orchestra,0,-0.5700000000000001,0.9500000000000001,2.88,FALSE,FALSE,Within Range
prosocial,The Front Bottoms,0,-0.78,1.3,4.52,FALSE,FALSE,Within Range
polite,All Get Out,0,0,0,3.83,FALSE,FALSE,Within Range
polite,Manchester Orchestra,0,0,0,2.02,FALSE,FALSE,Within Range
polite,The Front Bottoms,0,0,0,2.13,FALSE,FALSE,Within Range
conflict,All Get Out,0,-0.52125,0.8687499999999999,1.9,FALSE,FALSE,Within Range
conflict,Manchester Orchestra,0,-0.39,0.65,1.54,FALSE,FALSE,Within Range
conflict,The Front Bottoms,0,-0.33,0.55,1.46,FALSE,FALSE,Within Range
moral,All Get Out,0,-0.8812500000000001,1.46875,3.52,FALSE,FALSE,Within Range
moral,Manchester Orchestra,0,-0.78,1.3,3.05,FALSE,FALSE,Within Range
moral,The Front Bottoms,0,-0.75,1.25,2.47,FALSE,FALSE,Within Range
comm,All Get Out,0,-1.2812499999999996,3.968749999999999,4.21,FALSE,FALSE,Within Range
comm,Manchester Orchestra,0,-1.7249999999999996,4.635,5.15,FALSE,FALSE,Within Range
comm,The Front Bottoms,0,-1.605,4.835,4.66,FALSE,FALSE,Within Range
socrefs,All Get Out,1.38,0.13624999999999599,18.726250000000004,18.8,FALSE,FALSE,Within Range
socrefs,Manchester Orchestra,2.33,-0.8850000000000007,19.075,17.74,FALSE,FALSE,Within Range
socrefs,The Front Bottoms,2.02,-1.3349999999999982,19.505,17.63,FALSE,FALSE,Within Range
family,All Get Out,0,-0.645,1.075,5.45,FALSE,FALSE,Within Range
family,Manchester Orchestra,0,-0.915,1.525,3.02,FALSE,FALSE,Within Range
family,The Front Bottoms,0,-0.44999999999999996,0.75,4.75,FALSE,FALSE,Within Range
friend,All Get Out,0,-0.30000000000000004,0.5,2.55,FALSE,FALSE,Within Range
friend,Manchester Orchestra,0,0,0,2.42,FALSE,FALSE,Within Range
friend,The Front Bottoms,0,-0.495,0.825,2.69,FALSE,FALSE,Within Range
female,All Get Out,0,0,0,3.89,FALSE,FALSE,Within Range
female,Manchester Orchestra,0,-0.63,1.05,9.95,FALSE,FALSE,Within Range
female,The Front Bottoms,0,-1.71,2.8499999999999996,8.14,FALSE,FALSE,Within Range
male,All Get Out,0,-1.6575,2.7625,2.96,FALSE,FALSE,Within Range
male,Manchester Orchestra,0,-1.545,2.575,6.25,FALSE,FALSE,Within Range
male,The Front Bottoms,0,-1.1400000000000001,1.9000000000000001,7.46,FALSE,FALSE,Within Range
Culture,All Get Out,0,0,0,0.7,FALSE,FALSE,Within Range
Culture,Manchester Orchestra,0,0,0,1.55,FALSE,FALSE,Within Range
Culture,The Front Bottoms,0,-0.72,1.2,3.24,FALSE,FALSE,Within Range
politic,All Get Out,0,0,0,0.39,FALSE,FALSE,Within Range
politic,Manchester Orchestra,0,0,0,0.31,FALSE,FALSE,Within Range
politic,The Front Bottoms,0,0,0,0.32,FALSE,FALSE,Within Range
ethnicity,All Get Out,0,0,0,0,FALSE,FALSE,Within Range
ethnicity,Manchester Orchestra,0,0,0,0.79,FALSE,FALSE,Within Range
ethnicity,The Front Bottoms,0,0,0,1.06,FALSE,FALSE,Within Range
tech,All Get Out,0,0,0,0.7,FALSE,FALSE,Within Range
tech,Manchester Orchestra,0,0,0,1.04,FALSE,FALSE,Within Range
tech,The Front Bottoms,0,-0.43499999999999994,0.7249999999999999,3.24,FALSE,FALSE,Within Range
Lifestyle,All Get Out,0.34,-2.0625000000000004,6.557500000000001,6.08,FALSE,FALSE,Within Range
Lifestyle,Manchester Orchestra,0,-1.55,5.33,10.77,FALSE,FALSE,Within Range
Lifestyle,The Front Bottoms,0,-2.4699999999999998,6.7299999999999995,5.6,FALSE,FALSE,Within Range
leisure,All Get Out,0,-0.5137499999999999,0.85625,2.47,FALSE,FALSE,Within Range
leisure,Manchester Orchestra,0,-0.375,0.625,3.13,FALSE,FALSE,Within Range
leisure,The Front Bottoms,0,-1.1400000000000001,1.9000000000000001,4.05,FALSE,FALSE,Within Range
home,All Get Out,0,-1.3425,2.2375,4.59,FALSE,FALSE,Within Range
home,Manchester Orchestra,0,-1.155,1.925,2.86,FALSE,FALSE,Within Range
home,The Front Bottoms,0,-1.62,2.7,4.05,FALSE,FALSE,Within Range
work,All Get Out,0,-0.8062500000000001,1.3437500000000002,2.66,FALSE,TRUE,Outlying
work,Manchester Orchestra,0,-0.51,0.8500000000000001,2.67,FALSE,TRUE,Outlying
work,The Front Bottoms,0,-0.48,0.8,2.8,FALSE,TRUE,Outlying
money,All Get Out,0,-0.7725,1.2875,2.53,FALSE,FALSE,Within Range
money,Manchester Orchestra,0,-0.78,1.3,3.85,FALSE,FALSE,Within Range
money,The Front Bottoms,0,-0.48,0.8,2.27,FALSE,FALSE,Within Range
relig,All Get Out,0,-1.7362500000000003,3.0337500000000004,2.31,TRUE,TRUE,Out of Range
relig,Manchester Orchestra,0,-1.77,2.95,6.87,FALSE,TRUE,Outlying
relig,The Front Bottoms,0,-0.75,1.25,3.79,FALSE,TRUE,Outlying
Physical,All Get Out,0,-2.7987499999999996,8.73125,8.81,FALSE,FALSE,Within Range
Physical,Manchester Orchestra,0,-3.1550000000000002,8.485,10.34,FALSE,FALSE,Within Range
Physical,The Front Bottoms,0,-4.465,11.895,12.3,FALSE,FALSE,Within Range
health,All Get Out,0,-0.9075,1.5125,2.22,FALSE,FALSE,Within Range
health,Manchester Orchestra,0,-0.915,1.525,4.23,FALSE,FALSE,Within Range
health,The Front Bottoms,0,-1.215,2.0250000000000004,10.7,FALSE,FALSE,Within Range
illness,All Get Out,0,-0.12375,0.20625,1.11,FALSE,TRUE,Outlying
illness,Manchester Orchestra,0,0,0,2.82,FALSE,TRUE,Outlying
illness,The Front Bottoms,0,0,0,9.09,FALSE,TRUE,Outlying
wellness,All Get Out,0,0,0,0.11,FALSE,FALSE,Within Range
wellness,Manchester Orchestra,0,0,0,0,FALSE,FALSE,Within Range
wellness,The Front Bottoms,0,0,0,0.53,FALSE,FALSE,Within Range
mental,All Get Out,0,0,0,0.35,FALSE,FALSE,Within Range
mental,Manchester Orchestra,0,0,0,0.61,FALSE,FALSE,Within Range
mental,The Front Bottoms,0,0,0,3.24,FALSE,FALSE,Within Range
substances,All Get Out,0,0,0,0.58,TRUE,TRUE,Out of Range
substances,Manchester Orchestra,0,0,0,1.83,FALSE,TRUE,Outlying
substances,The Front Bottoms,0,0,0,2.59,FALSE,TRUE,Outlying
sexual,All Get Out,0,0,0,0.38,FALSE,FALSE,Within Range
sexual,Manchester Orchestra,0,0,0,0.38,FALSE,FALSE,Within Range
sexual,The Front Bottoms,0,0,0,0.66,FALSE,FALSE,Within Range
food,All Get Out,0,-0.56625,0.9437500000000001,1.71,FALSE,FALSE,Within Range
food,Manchester Orchestra,0,-0.5249999999999999,0.8749999999999999,2.61,FALSE,FALSE,Within Range
food,The Front Bottoms,0,-0.44999999999999996,0.75,5.14,FALSE,FALSE,Within Range
death,All Get Out,0,-0.99,1.65,4.72,FALSE,FALSE,Within Range
death,Manchester Orchestra,0,-0.96,1.6,2.61,FALSE,FALSE,Within Range
death,The Front Bottoms,0,-0.36,0.6,3.79,FALSE,FALSE,Within Range
need,All Get Out,0,-0.81,1.35,4,FALSE,FALSE,Within Range
need,Manchester Orchestra,0,-1.17,1.95,3.96,FALSE,FALSE,Within Range
need,The Front Bottoms,0,-1.335,2.225,5.58,FALSE,FALSE,Within Range
want,All Get Out,0,-1.7324999999999997,2.8874999999999993,6.62,FALSE,FALSE,Within Range
want,Manchester Orchestra,0,-1.9500000000000002,3.25,11.67,FALSE,FALSE,Within Range
want,The Front Bottoms,0,-1.29,2.15,3.05,FALSE,FALSE,Within Range
acquire,All Get Out,0,-2.17875,3.6312499999999996,6.11,FALSE,FALSE,Within Range
acquire,Manchester Orchestra,0,-1.845,3.075,3.43,FALSE,FALSE,Within Range
acquire,The Front Bottoms,0,-1.55,3.49,6.49,FALSE,FALSE,Within Range
lack,All Get Out,0,-0.5962500000000002,0.9937500000000002,2.06,FALSE,FALSE,Within Range
lack,Manchester Orchestra,0,0,0,2.82,FALSE,FALSE,Within Range
lack,The Front Bottoms,0,0,0,4.29,FALSE,FALSE,Within Range
fulfill,All Get Out,0,-0.2925,0.4875,1.27,FALSE,FALSE,Within Range
fulfill,Manchester Orchestra,0,0,0,1.17,FALSE,FALSE,Within Range
fulfill,The Front Bottoms,0,0,0,3.04,FALSE,FALSE,Within Range
fatigue,All Get Out,0,0,0,0.92,FALSE,FALSE,Within Range
fatigue,Manchester Orchestra,0,0,0,2.68,FALSE,FALSE,Within Range
fatigue,The Front Bottoms,0,0,0,3.78,FALSE,FALSE,Within Range
reward,All Get Out,0,0,0,0.67,FALSE,FALSE,Within Range
reward,Manchester Orchestra,0,0,0,2.96,FALSE,FALSE,Within Range
reward,The Front Bottoms,0,0,0,0.41,FALSE,FALSE,Within Range
risk,All Get Out,0,-0.5025000000000001,0.8375000000000001,1.01,FALSE,FALSE,Within Range
risk,Manchester Orchestra,0,-0.5700000000000001,0.9500000000000001,2.45,FALSE,FALSE,Within Range
risk,The Front Bottoms,0,-0.5549999999999999,0.9249999999999999,2,FALSE,FALSE,Within Range
curiosity,All Get Out,0,0,0,1.79,TRUE,TRUE,Out of Range
curiosity,Manchester Orchestra,0,-0.81,1.35,3.09,FALSE,TRUE,Outlying
curiosity,The Front Bottoms,0,0,0,1.07,TRUE,TRUE,Out of Range
allure,All Get Out,1.47,0.25250000000000217,20.612499999999997,22.91,FALSE,FALSE,Within Range
allure,Manchester Orchestra,2.84,-0.7399999999999993,17.740000000000002,17.01,FALSE,FALSE,Within Range
allure,The Front Bottoms,2.02,-1.3850000000000007,20.015,18.34,FALSE,FALSE,Within Range
Perception,All Get Out,4.67,4.136249999999998,18.90625,20.89,TRUE,TRUE,Out of Range
Perception,Manchester Orchestra,0,-1.0550000000000015,23.865000000000002,28.37,FALSE,FALSE,Within Range
Perception,The Front Bottoms,4.27,3.740000000000003,19.659999999999997,22.56,TRUE,TRUE,Out of Range
attention,All Get Out,0,-0.795,1.3250000000000002,1.48,FALSE,FALSE,Within Range
attention,Manchester Orchestra,0,-1.2449999999999999,2.0749999999999997,1.95,FALSE,FALSE,Within Range
attention,The Front Bottoms,0,-0.765,1.275,2.59,FALSE,FALSE,Within Range
motion,All Get Out,0,-1.1387499999999995,5.891249999999999,8.18,FALSE,FALSE,Within Range
motion,Manchester Orchestra,0,-2.0300000000000002,6.29,12.06,FALSE,FALSE,Within Range
motion,The Front Bottoms,0,-0.09499999999999997,3.785,8.37,FALSE,FALSE,Within Range
space,All Get Out,1.34,0.8487500000000017,13.498749999999998,15.14,FALSE,FALSE,Within Range
space,Manchester Orchestra,0,-2.259999999999999,15.019999999999998,18.46,FALSE,FALSE,Within Range
space,The Front Bottoms,1.06,-1.1400000000000015,15.580000000000002,15.9,FALSE,FALSE,Within Range
visual,All Get Out,0,-0.8612500000000003,2.9087500000000004,2.77,FALSE,FALSE,Within Range
visual,Manchester Orchestra,0,-2.2099999999999995,5.069999999999999,4.76,FALSE,FALSE,Within Range
visual,The Front Bottoms,0,-1.55,3.49,4.45,FALSE,FALSE,Within Range
auditory,All Get Out,0,-0.65625,1.09375,2.8,FALSE,FALSE,Within Range
auditory,Manchester Orchestra,0,-1.17,1.95,3.51,FALSE,FALSE,Within Range
auditory,The Front Bottoms,0,-0.8699999999999999,1.4499999999999997,5.23,FALSE,FALSE,Within Range
feeling,All Get Out,0,-1.0487499999999996,2.8212499999999996,3.53,FALSE,FALSE,Within Range
feeling,Manchester Orchestra,0,-1.305,2.175,4.14,FALSE,FALSE,Within Range
feeling,The Front Bottoms,0,-1.59,3.29,8.49,FALSE,FALSE,Within Range
time,All Get Out,1.69,-1.38125,10.92875,17.27,TRUE,FALSE,Out of Range
time,Manchester Orchestra,0.69,-1.0549999999999993,9.465,9.96,FALSE,FALSE,Within Range
time,The Front Bottoms,0.39,0.11499999999999932,9.035,12.95,FALSE,FALSE,Within Range
focuspast,All Get Out,0,-2.7812500000000004,9.86875,9.38,FALSE,FALSE,Within Range
focuspast,Manchester Orchestra,1.03,-2.835000000000001,12.965,15.6,FALSE,FALSE,Within Range
focuspast,The Front Bottoms,0.52,-3.330000000000001,8.91,10.63,FALSE,FALSE,Within Range
focuspresent,All Get Out,1.47,0.36874999999999947,15.49875,18.56,FALSE,FALSE,Within Range
focuspresent,Manchester Orchestra,0.77,-2.3350000000000017,16.025000000000002,21.09,FALSE,FALSE,Within Range
focuspresent,The Front Bottoms,0.79,-2.37,17.79,15.43,FALSE,FALSE,Within Range
focusfuture,All Get Out,0,-1.7437500000000001,4.76625,7.35,FALSE,FALSE,Within Range
focusfuture,Manchester Orchestra,0,-2.16,6.32,8.05,FALSE,FALSE,Within Range
focusfuture,The Front Bottoms,0,-2.7349999999999994,7.545,10.93,FALSE,FALSE,Within Range
Conversation,All Get Out,0,-2.1262499999999998,3.5437499999999997,12.04,FALSE,FALSE,Within Range
Conversation,Manchester Orchestra,0,-1.47,2.45,25,FALSE,FALSE,Within Range
Conversation,The Front Bottoms,0,-2.285,5.195,19.76,FALSE,FALSE,Within Range
netspeak,All Get Out,0,-0.56625,0.9437500000000001,3.27,FALSE,FALSE,Within Range
netspeak,Manchester Orchestra,0,0,0,2.97,FALSE,FALSE,Within Range
netspeak,The Front Bottoms,0,-1.59,2.6500000000000004,7.91,FALSE,FALSE,Within Range
assent,All Get Out,0,-0.5025000000000001,0.8375000000000001,3.69,FALSE,FALSE,Within Range
assent,Manchester Orchestra,0,0,0,18.27,FALSE,FALSE,Within Range
assent,The Front Bottoms,0,-0.8999999999999999,1.5,9.68,FALSE,FALSE,Within Range
nonflu,All Get Out,0,-0.42750000000000005,0.7125000000000001,4.44,FALSE,FALSE,Within Range
nonflu,Manchester Orchestra,0,-0.44999999999999996,0.75,6.73,FALSE,FALSE,Within Range
nonflu,The Front Bottoms,0,-0.51,0.8500000000000001,9.68,FALSE,FALSE,Within Range
filler,All Get Out,0,0,0,10.46,FALSE,FALSE,Within Range
filler,Manchester Orchestra,0,0,0,0.78,FALSE,FALSE,Within Range
filler,The Front Bottoms,0,0,0,0.74,FALSE,FALSE,Within Range
AllPunc,All Get Out,4.14,0.6137500000000049,22.103749999999994,36.45,FALSE,FALSE,Within Range
AllPunc,Manchester Orchestra,3.09,-3.740000000000001,27.060000000000002,32.69,FALSE,FALSE,Within Range
AllPunc,The Front Bottoms,7.57,5.865000000000002,21.744999999999997,25.85,FALSE,FALSE,Within Range
Period,All Get Out,0,0,0,5.45,FALSE,FALSE,Within Range
Period,Manchester Orchestra,0,0,0,3.41,FALSE,FALSE,Within Range
Period,The Front Bottoms,0,0,0,5.05,FALSE,FALSE,Within Range
Comma,All Get Out,0,-3.3512500000000003,9.67875,13.47,FALSE,FALSE,Within Range
Comma,Manchester Orchestra,0,-4.014999999999999,11.305,13.18,FALSE,FALSE,Within Range
Comma,The Front Bottoms,0,-0.14500000000000046,9.815000000000001,13.64,FALSE,FALSE,Within Range
QMark,All Get Out,0,-0.7575000000000001,1.2625000000000002,5.81,FALSE,FALSE,Within Range
QMark,Manchester Orchestra,0,-1.17,1.95,3.82,FALSE,FALSE,Within Range
QMark,The Front Bottoms,0,-1.215,2.0250000000000004,7.87,FALSE,FALSE,Within Range
Exclam,All Get Out,0,0,0,4.69,FALSE,FALSE,Within Range
Exclam,Manchester Orchestra,0,0,0,0.54,FALSE,FALSE,Within Range
Exclam,The Front Bottoms,0,0,0,2.28,FALSE,FALSE,Within Range
Apostro,All Get Out,1.47,-0.7387499999999996,13.451249999999998,17.79,FALSE,FALSE,Within Range
Apostro,Manchester Orchestra,2.07,-2.5199999999999987,15.399999999999999,18.27,FALSE,FALSE,Within Range
Apostro,The Front Bottoms,0.35,-1.6599999999999984,13.619999999999997,11.01,FALSE,FALSE,Within Range
OtherP,All Get Out,0,-1.5,2.5,14.42,FALSE,TRUE,Outlying
OtherP,Manchester Orchestra,0,-1.6350000000000002,2.7250000000000005,7.69,FALSE,TRUE,Outlying
OtherP,The Front Bottoms,0,-3.485,7.195,12.5,FALSE,FALSE,Within Range
Emoji,All Get Out,0,0,0,0,FALSE,FALSE,Within Range
Emoji,Manchester Orchestra,0,0,0,0,FALSE,FALSE,Within Range
Emoji,The Front Bottoms,0,0,0,0,FALSE,FALSE,Within Range
positivewords,All Get Out,2,-1.5,18.5,58,FALSE,TRUE,Outlying
positivewords,Manchester Orchestra,0,-3,13,27,FALSE,TRUE,Outlying
positivewords,The Front Bottoms,1,-14.5,37.5,34,FALSE,FALSE,Within Range
negativewords,All Get Out,0,-11.625,35.375,45,FALSE,FALSE,Within Range
negativewords,Manchester Orchestra,0,-6.5,21.5,20,FALSE,FALSE,Within Range
negativewords,The Front Bottoms,2,-5,27,36,FALSE,FALSE,Within Range
